timestamp,open,high,low,close,volume,spread
2024-09-02 05:00:00,2497.0,2497.565,2495.915,2496.455,0.3992,0.421
2024-09-02 05:15:00,2496.43,2498.576,2496.005,2496.159,0.9392,0.41
2024-09-02 05:30:00,2496.143,2497.1,2495.35,2496.65,1.0218,0.421
2024-09-02 05:45:00,2496.645,2496.976,2495.67,2496.595,0.594,0.411
2024-09-02 06:00:00,2496.58,2500.04,2495.965,2499.33,1.1148,0.385
2024-09-02 06:15:00,2499.306,2501.47,2497.685,2500.84,0.8873,0.399
2024-09-02 06:30:00,2500.8,2501.1,2497.39,2499.26,1.0411,0.398
2024-09-02 06:45:00,2499.255,2500.11,2496.665,2497.655,1.1001,0.397
2024-09-02 07:00:00,2497.67,2498.31,2496.49,2497.45,0.7244,0.393
2024-09-02 07:15:00,2497.415,2499.365,2496.655,2498.075,0.8109,0.39
2024-09-02 07:30:00,2498.06,2499.625,2496.25,2497.535,0.7806,0.387
2024-09-02 07:45:00,2497.625,2498.77,2496.31,2498.285,0.8488,0.369
2024-09-02 08:00:00,2498.255,2501.355,2498.085,2500.975,1.1833,0.353
2024-09-02 08:15:00,2500.92,2501.115,2497.345,2499.764,1.2279,0.37
2024-09-02 08:30:00,2499.77,2505.74,2499.065,2505.37,1.4355,0.384
2024-09-02 08:45:00,2505.36,2507.305,2504.405,2506.376,1.2823,0.361
2024-09-02 09:00:00,2506.332,2506.665,2502.504,2502.906,1.1785,0.385
2024-09-02 09:15:00,2502.912,2503.141,2501.101,2501.104,1.1767,0.404
2024-09-02 09:30:00,2501.095,2502.33,2499.04,2499.905,1.0176,0.391
2024-09-02 09:45:00,2499.971,2500.795,2498.245,2499.004,0.9819,0.387
2024-09-02 10:00:00,2499.005,2501.165,2498.205,2500.934,0.9754,0.404
2024-09-02 10:15:00,2500.97,2502.12,2499.736,2499.762,0.9156,0.41
2024-09-02 10:30:00,2499.752,2501.319,2499.575,2500.71,0.7081,0.403
2024-09-02 10:45:00,2500.72,2500.795,2498.754,2499.272,0.7985,0.406
2024-09-02 11:00:00,2499.31,2499.48,2497.185,2498.405,0.9673,0.381
2024-09-02 11:15:00,2498.356,2499.975,2498.34,2499.172,0.7257,0.395
2024-09-02 11:30:00,2499.17,2499.606,2498.485,2498.932,0.8047,0.402
2024-09-02 11:45:00,2498.93,2500.325,2498.85,2499.851,0.9281,0.373
2024-09-02 12:00:00,2499.835,2501.215,2498.87,2500.66,0.892,0.384
2024-09-02 12:15:00,2500.654,2502.204,2499.95,2501.464,0.8678,0.382
2024-09-02 12:30:00,2501.474,2503.28,2501.205,2502.805,1.1093,0.378
2024-09-02 12:45:00,2502.795,2502.925,2501.306,2501.351,0.8527,0.355
2024-09-02 13:00:00,2501.356,2502.348,2499.21,2499.844,1.2749,0.381
2024-09-02 13:15:00,2499.84,2501.36,2498.65,2498.905,1.0903,0.372
2024-09-02 13:30:00,2498.9,2502.016,2498.9,2500.91,1.0603,0.368
2024-09-02 13:45:00,2500.87,2502.185,2499.3,2500.002,1.1871,0.391
2024-09-02 14:00:00,2499.985,2500.312,2498.32,2498.572,0.9597,0.384
2024-09-02 14:15:00,2498.57,2500.715,2497.765,2500.508,1.1159,0.371
2024-09-02 14:30:00,2500.52,2501.19,2499.795,2501.045,0.6909,0.391
2024-09-02 14:45:00,2501.156,2502.55,2501.105,2502.088,1.0486,0.382
2024-09-02 15:00:00,2502.078,2502.51,2500.714,2500.824,1.009,0.347
2024-09-02 15:15:00,2500.82,2501.81,2500.138,2501.454,0.9263,0.349
2024-09-02 15:30:00,2501.444,2501.74,2500.125,2500.26,0.5594,0.334
2024-09-02 15:45:00,2500.236,2501.76,2499.954,2501.644,0.4763,0.342
2024-09-02 16:00:00,2501.649,2501.97,2500.855,2500.92,0.3196,0.336
2024-09-02 16:15:00,2500.92,2501.212,2500.505,2500.832,0.3087,0.357
2024-09-02 16:30:00,2500.825,2501.794,2500.744,2500.99,0.263,0.348
2024-09-02 16:45:00,2500.985,2501.038,2498.715,2500.61,0.6074,0.341
2024-09-02 17:00:00,2500.58,2501.43,2499.935,2500.636,0.352,0.356
2024-09-02 17:15:00,2500.632,2500.716,2499.845,2500.035,0.1307,0.39
2024-09-02 17:30:00,2500.03,2500.555,2499.61,2499.755,0.2989,0.376
2024-09-02 17:45:00,2499.75,2500.011,2498.882,2499.55,0.2759,0.442
2024-09-02 18:00:00,2499.56,2500.235,2498.89,2499.915,0.3683,0.49
2024-09-02 18:15:00,2499.88,2500.135,2499.21,2499.492,0.2871,0.476
2024-09-02 22:00:00,2499.8,2500.478,2498.595,2499.14,0.2072,0.445
2024-09-02 22:15:00,2499.062,2499.62,2498.26,2498.666,0.1188,0.485
2024-09-02 22:30:00,2498.71,2499.045,2497.765,2498.185,0.1282,0.428
2024-09-02 22:45:00,2498.17,2498.185,2497.61,2497.77,0.0976,0.404
2024-09-02 23:00:00,2497.8,2498.39,2497.696,2498.245,0.2484,0.467
2024-09-02 23:15:00,2498.295,2498.33,2497.785,2498.025,0.0982,0.401
2024-09-02 23:30:00,2497.98,2498.555,2497.68,2498.5,0.1975,0.393
2024-09-02 23:45:00,2498.51,2498.515,2496.528,2497.35,0.4888,0.429
2024-09-03 00:00:00,2497.334,2497.76,2496.17,2497.32,0.4981,0.418
2024-09-03 00:15:00,2497.28,2497.61,2496.534,2496.56,0.5419,0.425
2024-09-03 00:30:00,2496.58,2496.79,2495.47,2496.02,0.693,0.414
2024-09-03 00:45:00,2495.965,2496.266,2495.047,2495.899,0.6933,0.388
2024-09-03 01:00:00,2495.859,2495.975,2491.47,2492.12,1.6182,0.389
2024-09-03 01:15:00,2492.09,2493.125,2489.743,2491.97,1.3228,0.407
2024-09-03 01:30:00,2492.109,2492.699,2490.101,2491.15,1.5148,0.406
2024-09-03 01:45:00,2491.2,2494.636,2490.94,2493.824,1.3093,0.417
2024-09-03 02:00:00,2493.845,2495.505,2492.596,2495.22,1.3481,0.428
2024-09-03 02:15:00,2495.225,2495.595,2493.595,2493.96,0.8301,0.422
2024-09-03 02:30:00,2494.015,2496.472,2492.47,2495.43,0.8395,0.409
2024-09-03 02:45:00,2495.488,2496.456,2494.055,2495.384,0.8618,0.423
2024-09-03 03:00:00,2495.29,2495.765,2494.244,2495.416,1.1377,0.414
2024-09-03 03:15:00,2495.412,2495.953,2494.574,2495.885,1.2087,0.402
2024-09-03 03:30:00,2495.89,2495.89,2493.149,2493.45,0.6805,0.397
2024-09-03 03:45:00,2493.44,2495.334,2493.399,2494.87,0.5084,0.374
2024-09-03 04:00:00,2494.838,2495.23,2494.004,2494.894,0.4254,0.368
2024-09-03 04:15:00,2494.904,2496.88,2494.836,2496.44,0.4987,0.385
2024-09-03 04:30:00,2496.428,2497.05,2495.404,2495.53,0.7355,0.401
2024-09-03 04:45:00,2495.548,2496.616,2495.548,2496.0,0.7886,0.403
2024-09-03 05:00:00,2495.99,2496.007,2494.144,2494.149,0.6956,0.39
2024-09-03 05:15:00,2494.17,2495.873,2493.833,2494.665,0.648,0.42
2024-09-03 05:30:00,2494.68,2495.888,2493.752,2494.675,0.9242,0.409
2024-09-03 05:45:00,2494.68,2495.816,2492.854,2495.078,0.9667,0.416
2024-09-03 06:00:00,2495.095,2495.545,2492.86,2494.98,1.3265,0.378
2024-09-03 06:15:00,2495.015,2497.322,2494.955,2496.06,1.0892,0.387
2024-09-03 06:30:00,2496.07,2497.285,2494.815,2497.185,1.0161,0.394
2024-09-03 06:45:00,2497.18,2498.931,2496.06,2497.925,1.2706,0.387
2024-09-03 07:00:00,2497.895,2499.285,2496.67,2497.67,1.0985,0.382
2024-09-03 07:15:00,2497.685,2501.087,2497.565,2500.466,1.4574,0.363
2024-09-03 07:30:00,2500.465,2502.122,2499.42,2500.136,1.4135,0.372
2024-09-03 07:45:00,2500.16,2501.576,2499.605,2500.925,1.3071,0.374
2024-09-03 08:00:00,2500.9,2503.405,2500.66,2502.9,1.2038,0.383
2024-09-03 08:15:00,2502.845,2504.755,2502.595,2504.71,1.2543,0.363
2024-09-03 08:30:00,2504.685,2506.35,2504.524,2505.11,1.3774,0.372
2024-09-03 08:45:00,2505.115,2506.146,2503.995,2504.015,1.3863,0.358
2024-09-03 09:00:00,2504.034,2505.07,2503.235,2504.52,1.1568,0.372
2024-09-03 09:15:00,2504.466,2504.466,2502.185,2503.596,1.1474,0.379
2024-09-03 09:30:00,2503.542,2504.63,2502.82,2503.075,1.0267,0.402
2024-09-03 09:45:00,2503.056,2503.056,2500.946,2500.992,0.9237,0.381
2024-09-03 10:00:00,2501.006,2501.055,2498.766,2499.755,0.9814,0.387
2024-09-03 10:15:00,2499.73,2499.755,2494.962,2495.65,1.1046,0.39
2024-09-03 10:30:00,2495.635,2495.79,2492.758,2494.65,1.1172,0.383
2024-09-03 10:45:00,2494.655,2497.536,2494.245,2497.399,1.0874,0.392
2024-09-03 11:00:00,2497.38,2500.051,2497.12,2499.6,1.0236,0.395
2024-09-03 11:15:00,2499.594,2501.664,2494.9,2495.225,1.1634,0.383
2024-09-03 11:30:00,2495.395,2496.275,2492.24,2492.284,1.0393,0.405
2024-09-03 11:45:00,2492.288,2492.29,2484.784,2489.745,2.2047,0.391
2024-09-03 12:00:00,2489.742,2502.28,2487.176,2498.036,3.5525,0.384
2024-09-03 12:15:00,2498.052,2498.721,2492.555,2493.306,1.6823,0.404
2024-09-03 12:30:00,2493.276,2496.53,2492.125,2495.152,1.4844,0.396
2024-09-03 12:45:00,2495.141,2495.855,2492.484,2493.324,1.5584,0.406
2024-09-03 13:00:00,2493.296,2497.715,2492.628,2493.971,2.091,0.376
2024-09-03 13:15:00,2493.96,2494.385,2491.036,2493.015,2.1885,0.401
2024-09-03 13:30:00,2492.94,2493.99,2480.315,2481.865,3.2735,0.402
2024-09-03 13:45:00,2481.855,2484.405,2475.604,2480.05,3.1093,0.434
2024-09-03 14:00:00,2480.07,2485.72,2476.13,2481.19,3.8599,0.379
2024-09-03 14:15:00,2481.205,2481.848,2473.444,2477.894,3.4259,0.383
2024-09-03 14:30:00,2477.878,2483.114,2477.282,2481.49,1.9959,0.388
2024-09-03 14:45:00,2481.42,2481.84,2477.302,2478.41,1.4495,0.391
2024-09-03 15:00:00,2478.392,2481.875,2477.295,2480.402,1.4037,0.389
2024-09-03 15:15:00,2480.37,2483.015,2478.736,2482.302,1.2782,0.39
2024-09-03 15:30:00,2482.332,2485.125,2482.056,2484.335,1.1861,0.393
2024-09-03 15:45:00,2484.395,2489.594,2484.1,2488.458,1.612,0.381
2024-09-03 16:00:00,2488.465,2489.055,2485.896,2488.635,1.6516,0.384
2024-09-03 16:15:00,2488.72,2488.806,2486.17,2486.635,0.9632,0.383
2024-09-03 16:30:00,2486.74,2487.188,2485.154,2486.165,0.9409,0.38
2024-09-03 16:45:00,2486.16,2486.508,2484.012,2486.18,0.9962,0.375
2024-09-03 17:00:00,2485.965,2488.195,2485.582,2487.292,1.1111,0.377
2024-09-03 17:15:00,2487.286,2492.11,2487.286,2491.32,1.2817,0.385
2024-09-03 17:30:00,2491.304,2492.0,2489.188,2491.908,1.0554,0.374
2024-09-03 17:45:00,2491.925,2492.125,2489.39,2489.576,0.8613,0.377
2024-09-03 18:00:00,2489.565,2489.587,2487.69,2488.276,0.6591,0.376
2024-09-03 18:15:00,2488.275,2490.052,2487.74,2489.338,0.6969,0.358
2024-09-03 18:30:00,2489.35,2489.482,2487.141,2488.205,0.6255,0.37
2024-09-03 18:45:00,2488.154,2489.526,2487.413,2489.435,0.5128,0.37
2024-09-03 19:00:00,2489.38,2492.656,2489.08,2491.882,0.8163,0.347
2024-09-03 19:15:00,2491.872,2494.122,2491.296,2494.005,0.7443,0.36
2024-09-03 19:30:00,2494.0,2494.47,2491.246,2492.436,1.0612,0.354
2024-09-03 19:45:00,2492.44,2492.885,2491.962,2492.141,0.8304,0.336
2024-09-03 20:00:00,2492.127,2492.482,2491.425,2492.006,0.398,0.316
2024-09-03 20:15:00,2492.025,2492.346,2491.636,2492.018,0.2226,0.285
2024-09-03 20:30:00,2492.005,2493.056,2491.75,2492.375,0.3266,0.32
2024-09-03 20:45:00,2492.365,2493.26,2491.938,2493.08,0.2539,0.363
2024-09-03 22:00:00,2493.0,2493.645,2492.16,2492.53,0.2932,0.494
2024-09-03 22:15:00,2492.55,2493.23,2492.33,2493.17,0.1741,0.429
2024-09-03 22:30:00,2493.2,2494.515,2492.81,2493.596,0.35,0.415
2024-09-03 22:45:00,2493.595,2493.774,2493.122,2493.203,0.1957,0.412
2024-09-03 23:00:00,2493.204,2493.31,2492.365,2492.93,0.3338,0.472
2024-09-03 23:15:00,2492.94,2494.739,2492.875,2494.355,0.2752,0.439
2024-09-03 23:30:00,2494.35,2494.555,2493.76,2493.9,0.2867,0.401
2024-09-03 23:45:00,2493.935,2494.074,2492.705,2493.35,0.3722,0.417
2024-09-04 00:00:00,2493.31,2495.088,2492.88,2493.24,0.6089,0.411
2024-09-04 00:15:00,2493.235,2494.667,2492.84,2493.342,0.6236,0.411
2024-09-04 00:30:00,2493.29,2494.08,2492.332,2492.945,0.6605,0.434
2024-09-04 00:45:00,2492.955,2494.635,2492.26,2492.416,0.849,0.422
2024-09-04 01:00:00,2492.38,2493.04,2491.735,2492.985,0.9202,0.422
2024-09-04 01:15:00,2493.03,2493.93,2491.375,2493.81,0.7477,0.415
2024-09-04 01:30:00,2493.9,2494.475,2492.14,2493.926,1.3807,0.435
2024-09-04 01:45:00,2493.93,2494.53,2492.015,2493.49,0.9213,0.418
2024-09-04 02:00:00,2493.48,2493.965,2492.486,2493.366,1.0769,0.43
2024-09-04 02:15:00,2493.476,2493.794,2492.722,2493.46,0.4547,0.409
2024-09-04 02:30:00,2493.45,2497.0,2493.45,2495.877,1.1199,0.386
2024-09-04 02:45:00,2495.865,2496.203,2494.7,2495.375,0.7076,0.415
2024-09-04 03:00:00,2495.354,2496.615,2495.155,2495.681,0.7703,0.401
2024-09-04 03:15:00,2495.676,2495.782,2494.39,2494.39,0.4619,0.421
2024-09-04 03:30:00,2494.44,2494.685,2493.59,2494.465,0.3486,0.42
2024-09-04 03:45:00,2494.47,2495.555,2494.47,2495.144,0.4075,0.422
2024-09-04 04:00:00,2495.155,2495.665,2494.548,2495.418,0.2928,0.416
2024-09-04 04:15:00,2495.428,2495.77,2494.638,2494.998,0.3488,0.415
2024-09-04 04:30:00,2495.02,2496.75,2494.588,2496.588,0.4256,0.397
2024-09-04 04:45:00,2496.59,2496.841,2495.265,2495.988,0.4463,0.415
2024-09-04 05:00:00,2496.0,2496.15,2494.52,2495.02,0.5724,0.405
2024-09-04 05:15:00,2495.01,2495.955,2494.79,2495.85,0.3039,0.407
2024-09-04 05:30:00,2495.81,2496.696,2494.275,2494.81,0.9438,0.412
2024-09-04 05:45:00,2494.83,2495.6,2492.805,2493.186,1.0396,0.38
2024-09-04 06:00:00,2493.172,2493.47,2491.47,2491.609,1.0068,0.384
2024-09-04 06:15:00,2491.59,2492.545,2489.601,2489.601,1.3015,0.388
2024-09-04 06:30:00,2489.54,2489.815,2485.65,2487.569,2.1267,0.37
2024-09-04 06:45:00,2487.556,2488.083,2483.755,2484.333,1.5772,0.391
2024-09-04 07:00:00,2484.335,2488.04,2484.02,2487.865,1.5509,0.411
2024-09-04 07:15:00,2487.87,2488.324,2483.44,2483.815,2.4897,0.413
2024-09-04 07:30:00,2483.841,2486.2,2483.05,2484.295,1.3674,0.382
2024-09-04 07:45:00,2484.26,2485.022,2482.044,2482.19,1.1761,0.384
2024-09-04 08:00:00,2482.18,2483.4,2480.175,2480.45,1.3918,0.398
2024-09-04 08:15:00,2480.46,2481.564,2479.06,2480.9,1.3983,0.389
2024-09-04 08:30:00,2480.906,2481.78,2477.071,2477.59,1.4946,0.376
2024-09-04 08:45:00,2477.566,2477.59,2472.622,2473.365,1.6862,0.397
2024-09-04 09:00:00,2473.38,2476.365,2471.872,2475.12,1.4721,0.374
2024-09-04 09:15:00,2475.105,2475.47,2473.458,2474.46,1.7673,0.395
2024-09-04 09:30:00,2474.455,2479.79,2474.258,2478.97,1.1797,0.367
2024-09-04 09:45:00,2479.028,2483.37,2478.681,2481.71,1.4302,0.377
2024-09-04 10:00:00,2481.695,2484.39,2481.175,2483.21,1.3527,0.395
2024-09-04 10:15:00,2483.195,2485.625,2482.54,2484.42,0.9575,0.38
2024-09-04 10:30:00,2484.425,2489.15,2484.334,2488.232,1.4348,0.404
2024-09-04 10:45:00,2488.246,2490.034,2487.462,2489.065,1.6806,0.393
2024-09-04 11:00:00,2489.06,2491.28,2487.566,2490.12,1.7627,0.384
2024-09-04 11:15:00,2490.105,2491.06,2487.866,2491.06,1.0214,0.387
2024-09-04 11:30:00,2491.06,2491.24,2486.8,2488.29,1.3799,0.371
2024-09-04 11:45:00,2488.234,2489.625,2487.815,2489.279,0.8031,0.366
2024-09-04 12:00:00,2489.29,2491.115,2488.32,2489.842,1.5,0.367
2024-09-04 12:15:00,2489.846,2490.652,2486.335,2486.87,1.7596,0.385
2024-09-04 12:30:00,2486.87,2491.214,2485.95,2490.415,1.6174,0.385
2024-09-04 12:45:00,2490.422,2490.622,2485.558,2486.625,2.1389,0.391
2024-09-04 13:00:00,2486.614,2489.018,2485.245,2487.86,2.1317,0.39
2024-09-04 13:15:00,2487.9,2489.985,2485.23,2486.32,2.0521,0.387
2024-09-04 13:30:00,2486.385,2490.175,2485.32,2485.94,2.6697,0.412
2024-09-04 13:45:00,2485.909,2486.7,2482.125,2485.52,2.718,0.436
2024-09-04 14:00:00,2485.54,2499.489,2485.07,2491.6,4.8698,0.375
2024-09-04 14:15:00,2491.614,2493.42,2488.396,2492.212,2.9145,0.393
2024-09-04 14:30:00,2492.225,2499.649,2492.225,2498.774,2.6683,0.389
2024-09-04 14:45:00,2498.794,2500.355,2495.882,2496.276,2.9099,0.359
2024-09-04 15:00:00,2496.302,2498.44,2494.085,2496.115,1.3681,0.385
2024-09-04 15:15:00,2496.155,2497.79,2494.71,2495.26,1.3589,0.382
2024-09-04 15:30:00,2495.25,2495.41,2492.866,2494.945,1.1844,0.392
2024-09-04 15:45:00,2494.944,2495.59,2493.442,2494.116,0.8602,0.388
2024-09-04 16:00:00,2494.105,2496.695,2493.21,2495.416,0.9394,0.388
2024-09-04 16:15:00,2495.414,2496.894,2494.532,2496.096,0.7275,0.396
2024-09-04 16:30:00,2496.116,2498.015,2495.52,2496.6,0.8491,0.366
2024-09-04 16:45:00,2496.601,2497.156,2495.42,2496.793,1.1091,0.384
2024-09-04 17:00:00,2496.808,2497.39,2496.362,2496.515,1.0968,0.422
2024-09-04 17:15:00,2496.475,2496.612,2494.594,2494.924,0.5579,0.394
2024-09-04 17:30:00,2494.864,2495.022,2493.972,2494.346,0.7367,0.387
2024-09-04 17:45:00,2494.35,2494.94,2493.582,2494.045,0.7464,0.38
2024-09-04 18:00:00,2494.035,2494.295,2492.53,2493.65,0.8925,0.41
2024-09-04 18:15:00,2493.65,2494.635,2492.964,2493.798,0.6865,0.402
2024-09-04 18:30:00,2493.754,2493.854,2492.804,2493.518,0.7094,0.415
2024-09-04 18:45:00,2493.525,2495.685,2493.174,2494.738,0.8112,0.387
2024-09-04 19:00:00,2494.768,2494.884,2492.764,2493.544,1.1861,0.369
2024-09-04 19:15:00,2493.55,2494.63,2493.424,2493.998,1.2194,0.332
2024-09-04 19:30:00,2493.984,2494.004,2491.609,2492.018,1.286,0.351
2024-09-04 19:45:00,2492.018,2493.504,2492.014,2493.454,1.3622,0.337
2024-09-04 20:00:00,2493.45,2494.942,2492.994,2494.855,0.6189,0.366
2024-09-04 20:15:00,2494.85,2494.945,2493.931,2494.78,0.3891,0.304
2024-09-04 20:30:00,2494.79,2496.202,2494.644,2495.726,0.3782,0.329
2024-09-04 20:45:00,2495.715,2497.01,2495.442,2495.78,0.3609,0.405
2024-09-04 22:00:00,2495.545,2496.28,2494.647,2494.924,0.2429,0.521
2024-09-04 22:15:00,2494.93,2495.785,2494.828,2494.865,0.0984,0.445
2024-09-04 22:30:00,2494.9,2495.68,2494.795,2495.53,0.1377,0.43
2024-09-04 22:45:00,2495.435,2495.535,2495.14,2495.43,0.0749,0.419
2024-09-04 23:00:00,2495.432,2496.11,2495.17,2496.0,0.2503,0.47
2024-09-04 23:15:00,2496.006,2496.25,2495.555,2495.95,0.2274,0.433
2024-09-04 23:30:00,2495.95,2497.0,2495.905,2496.05,0.3097,0.419
2024-09-04 23:45:00,2496.035,2496.282,2495.18,2495.915,0.5117,0.429
2024-09-05 00:00:00,2495.976,2496.62,2495.149,2495.81,0.6327,0.423
2024-09-05 00:15:00,2495.768,2496.35,2494.806,2495.25,0.4698,0.385
2024-09-05 00:30:00,2495.22,2496.307,2494.592,2495.3,0.4477,0.407
2024-09-05 00:45:00,2495.38,2495.71,2494.56,2495.258,0.5416,0.404
2024-09-05 01:00:00,2495.28,2497.596,2494.59,2496.036,1.0428,0.416
2024-09-05 01:15:00,2496.065,2499.39,2495.76,2498.13,1.3919,0.43
2024-09-05 01:30:00,2498.135,2498.328,2495.86,2497.695,1.2293,0.425
2024-09-05 01:45:00,2497.715,2497.91,2495.908,2496.528,1.2103,0.437
2024-09-05 02:00:00,2496.5,2497.546,2496.333,2496.609,0.9592,0.431
2024-09-05 02:15:00,2496.6,2498.156,2496.328,2497.93,0.4769,0.42
2024-09-05 02:30:00,2497.912,2498.665,2497.772,2498.282,0.5112,0.409
2024-09-05 02:45:00,2498.306,2499.02,2497.512,2498.152,0.562,0.395
2024-09-05 03:00:00,2498.141,2498.676,2496.59,2496.93,0.8696,0.412
2024-09-05 03:15:00,2496.928,2497.09,2496.214,2496.895,0.7526,0.428
2024-09-05 03:30:00,2496.885,2496.962,2495.833,2496.09,0.5725,0.435
2024-09-05 03:45:00,2496.074,2496.52,2494.686,2494.92,0.5567,0.424
2024-09-05 04:00:00,2494.915,2495.05,2494.158,2494.52,0.565,0.403
2024-09-05 04:15:00,2494.47,2494.91,2494.155,2494.53,0.3996,0.403
2024-09-05 04:30:00,2494.535,2495.174,2494.408,2494.925,0.5499,0.426
2024-09-05 04:45:00,2494.878,2495.027,2493.878,2494.328,0.47,0.421
2024-09-05 05:00:00,2494.34,2495.32,2494.064,2495.174,0.6388,0.417
2024-09-05 05:15:00,2495.178,2495.703,2494.734,2495.53,0.5594,0.407
2024-09-05 05:30:00,2495.538,2498.325,2494.558,2498.035,1.1742,0.397
2024-09-05 05:45:00,2498.068,2502.373,2497.859,2502.0,1.187,0.409
2024-09-05 06:00:00,2502.01,2505.33,2500.885,2503.846,1.7444,0.381
2024-09-05 06:15:00,2503.83,2506.915,2502.65,2506.455,1.7834,0.371
2024-09-05 06:30:00,2506.46,2507.0,2502.506,2503.175,1.0814,0.372
2024-09-05 06:45:00,2503.18,2505.115,2502.825,2504.486,0.8072,0.39
2024-09-05 07:00:00,2504.385,2504.74,2503.083,2504.645,0.7004,0.39
2024-09-05 07:15:00,2504.694,2506.455,2504.694,2506.275,0.8141,0.395
2024-09-05 07:30:00,2506.33,2506.74,2505.26,2506.11,0.9969,0.385
2024-09-05 07:45:00,2506.116,2507.645,2504.166,2506.52,0.8959,0.38
2024-09-05 08:00:00,2506.57,2509.57,2506.06,2508.262,1.196,0.388
2024-09-05 08:15:00,2508.266,2515.785,2508.246,2514.015,1.744,0.381
2024-09-05 08:30:00,2514.08,2516.708,2513.115,2515.224,1.3593,0.391
2024-09-05 08:45:00,2515.226,2516.66,2513.83,2514.748,1.0163,0.389
2024-09-05 09:00:00,2514.798,2516.995,2514.774,2516.71,1.4237,0.375
2024-09-05 09:15:00,2516.73,2517.17,2515.3,2515.855,0.8127,0.393
2024-09-05 09:30:00,2515.93,2517.35,2515.2,2516.735,0.9553,0.389
2024-09-05 09:45:00,2516.73,2517.048,2515.49,2515.601,0.6043,0.386
2024-09-05 10:00:00,2515.59,2516.356,2514.318,2516.3,0.9152,0.376
2024-09-05 10:15:00,2516.298,2517.01,2515.508,2516.786,0.4595,0.389
2024-09-05 10:30:00,2516.79,2516.894,2513.414,2514.525,1.022,0.38
2024-09-05 10:45:00,2514.524,2516.414,2514.051,2516.414,0.9324,0.37
2024-09-05 11:00:00,2516.384,2518.447,2515.105,2516.176,1.4684,0.362
2024-09-05 11:15:00,2516.115,2516.506,2514.67,2515.69,1.1463,0.39
2024-09-05 11:30:00,2515.7,2516.82,2513.99,2514.814,0.7426,0.391
2024-09-05 11:45:00,2514.819,2516.348,2513.703,2515.265,1.1998,0.387
2024-09-05 12:00:00,2515.28,2516.295,2514.185,2514.92,1.1383,0.426
2024-09-05 12:15:00,2514.955,2520.926,2514.625,2518.988,2.6481,0.438
2024-09-05 12:30:00,2518.984,2523.562,2516.75,2522.012,2.6272,0.403
2024-09-05 12:45:00,2522.025,2522.025,2516.475,2517.801,1.4865,0.383
2024-09-05 13:00:00,2517.81,2518.702,2512.55,2514.93,2.2568,0.391
2024-09-05 13:15:00,2514.868,2519.145,2514.41,2518.684,1.4425,0.386
2024-09-05 13:30:00,2518.69,2519.45,2515.674,2516.645,1.9584,0.397
2024-09-05 13:45:00,2516.598,2516.674,2513.375,2514.835,2.8902,0.391
2024-09-05 14:00:00,2515.008,2515.446,2507.705,2513.805,4.6025,0.354
2024-09-05 14:15:00,2513.825,2520.656,2513.605,2517.255,3.5939,0.387
2024-09-05 14:30:00,2517.245,2518.67,2511.785,2512.828,2.9593,0.384
