timestamp,open,high,low,close,volume,spread
2024-10-09,2622.04,2624.385,2605.205,2608.848,112.4127,0.392
2024-10-10,2607.135,2636.074,2602.478,2633.215,157.2695,0.405
2024-10-11,2633.26,2661.456,2632.134,2657.365,93.5952,0.397
2024-10-13,2657.1,2657.338,2645.31,2648.085,6.2154,0.511
2024-10-14,2648.155,2666.91,2643.255,2649.485,79.9068,0.401
2024-10-15,2649.47,2668.975,2638.145,2660.545,119.8067,0.392
2024-10-16,2660.47,2685.426,2658.762,2674.156,110.2891,0.391
2024-10-17,2674.225,2696.79,2673.183,2693.855,124.6992,0.393
2024-10-18,2693.87,2722.61,2692.915,2721.6,132.2822,0.389
2024-10-20,2720.9,2725.155,2719.746,2723.535,3.7478,0.451
2024-10-21,2723.615,2740.627,2714.328,2721.524,132.9242,0.4
2024-10-22,2721.534,2749.045,2720.725,2746.586,119.4138,0.394
2024-10-23,2746.575,2758.527,2708.82,2721.391,146.3648,0.391
2024-10-24,2721.385,2743.364,2717.914,2733.866,132.8541,0.389
2024-10-25,2733.851,2747.95,2717.085,2747.42,116.6407,0.388
2024-10-27,2736.5,2740.315,2730.36,2735.885,6.5168,0.428
2024-10-28,2735.905,2745.966,2724.77,2744.49,126.4259,0.396
2024-10-29,2744.52,2775.515,2743.345,2775.104,136.2429,0.391
2024-10-30,2775.145,2790.08,2770.95,2785.41,136.7575,0.393
2024-10-31,2785.418,2790.16,2731.63,2746.755,147.2541,0.394
2024-11-01,2746.765,2762.266,2733.26,2736.4,155.1981,0.389
2024-11-03,2734.2,2740.435,2730.451,2738.46,3.6735,0.532
2024-11-04,2738.435,2748.235,2731.81,2736.075,118.4222,0.399
2024-11-05,2736.1,2750.04,2724.82,2745.705,126.5504,0.389
2024-11-06,2745.7,2749.72,2652.49,2664.105,227.3773,0.4
2024-11-07,2664.115,2710.438,2643.4,2706.986,171.0476,0.4
2024-11-08,2706.955,2710.43,2680.385,2684.32,151.6297,0.401
2024-11-10,2684.8,2685.8,2679.422,2685.71,1.9827,0.451
2024-11-11,2685.735,2686.239,2610.706,2624.083,159.5451,0.4
2024-11-12,2624.085,2627.205,2589.706,2598.98,139.537,0.389
2024-11-13,2599.015,2618.896,2569.39,2570.935,154.6098,0.395
2024-11-14,2570.936,2577.51,2536.87,2566.985,204.6414,0.412
2024-11-15,2566.965,2576.126,2554.538,2563.2,188.0655,0.41
2024-11-17,2564.882,2575.512,2564.39,2571.47,4.5421,0.394
2024-11-18,2571.465,2615.145,2569.92,2612.66,142.0662,0.386
2024-11-19,2612.69,2639.51,2611.109,2635.205,158.8283,0.382
2024-11-20,2635.2,2655.45,2618.905,2652.265,141.5646,0.387
2024-11-21,2652.28,2673.585,2650.49,2669.192,134.2282,0.396
2024-11-22,2669.186,2716.551,2668.891,2716.33,167.1776,0.384
