timestamp,open,high,low,close,volume,spread
2024-10-20 23:00:00,2723.681,2725.155,2722.442,2723.535,2.1036,0.426
2024-10-21 00:00:00,2723.615,2725.935,2721.52,2721.706,3.6826,0.417
2024-10-21 01:00:00,2721.74,2729.295,2721.106,2726.412,7.9369,0.422
2024-10-21 02:00:00,2726.406,2731.466,2724.838,2730.794,7.0755,0.364
2024-10-21 03:00:00,2730.745,2732.86,2729.366,2731.63,4.0316,0.408
2024-10-21 04:00:00,2731.59,2732.02,2729.615,2730.443,1.8371,0.413
2024-10-21 05:00:00,2730.471,2730.5,2724.535,2724.936,5.2737,0.403
2024-10-21 06:00:00,2724.916,2730.681,2723.645,2730.373,7.4021,0.385
2024-10-21 07:00:00,2730.378,2732.546,2725.38,2730.46,7.5585,0.384
2024-10-21 08:00:00,2730.495,2733.145,2729.505,2731.468,5.2988,0.378
2024-10-21 09:00:00,2731.485,2736.945,2730.83,2734.595,6.6386,0.38
2024-10-21 10:00:00,2734.625,2734.995,2727.816,2733.394,7.5143,0.383
2024-10-21 11:00:00,2733.41,2738.127,2733.165,2734.542,7.4718,0.394
2024-10-21 12:00:00,2734.525,2739.85,2732.805,2738.67,8.4169,0.398
2024-10-21 13:00:00,2738.68,2740.627,2733.79,2739.09,10.3204,0.392
2024-10-21 14:00:00,2739.096,2739.505,2722.365,2725.306,10.2446,0.397
2024-10-21 15:00:00,2725.3,2727.225,2716.98,2720.167,7.5246,0.387
2024-10-21 16:00:00,2720.162,2724.098,2718.164,2723.564,4.4247,0.39
2024-10-21 17:00:00,2723.614,2725.67,2721.658,2722.899,5.4307,0.393
2024-10-21 18:00:00,2722.894,2723.208,2715.394,2716.474,5.2172,0.408
2024-10-21 19:00:00,2716.374,2721.085,2714.328,2719.948,6.1305,0.369
2024-10-21 20:00:00,2719.954,2721.055,2718.856,2719.6,1.5636,0.364
2024-10-21 22:00:00,2720.298,2721.825,2719.085,2720.766,0.9865,0.533
2024-10-21 23:00:00,2720.7,2722.705,2720.48,2721.524,0.943,0.436
2024-10-22 00:00:00,2721.534,2725.205,2720.725,2724.82,3.4348,0.407
2024-10-22 01:00:00,2724.864,2730.375,2724.092,2728.22,6.1037,0.411
2024-10-22 02:00:00,2728.135,2730.74,2727.79,2728.9,3.6549,0.417
2024-10-22 03:00:00,2728.88,2733.196,2728.754,2731.046,3.4883,0.418
2024-10-22 04:00:00,2731.01,2736.032,2730.98,2734.83,3.7985,0.42
2024-10-22 05:00:00,2734.798,2735.22,2729.085,2730.5,3.2345,0.412
2024-10-22 06:00:00,2730.46,2737.2,2729.65,2735.11,6.1537,0.387
2024-10-22 07:00:00,2735.145,2736.35,2732.578,2733.748,4.2129,0.383
2024-10-22 08:00:00,2733.68,2738.428,2731.595,2734.952,6.2918,0.376
2024-10-22 09:00:00,2734.946,2736.175,2729.88,2731.555,4.55,0.371
2024-10-22 10:00:00,2731.54,2739.412,2730.615,2739.0,6.3483,0.376
2024-10-22 11:00:00,2739.03,2739.33,2729.616,2732.085,5.7283,0.372
2024-10-22 12:00:00,2732.095,2738.105,2731.665,2736.255,7.7884,0.385
2024-10-22 13:00:00,2736.285,2742.105,2735.47,2735.958,11.5124,0.378
2024-10-22 14:00:00,2735.859,2743.243,2733.785,2741.918,8.6229,0.389
2024-10-22 15:00:00,2741.934,2744.265,2736.915,2737.655,7.8084,0.377
2024-10-22 16:00:00,2737.645,2745.623,2737.256,2745.384,6.6702,0.391
2024-10-22 17:00:00,2745.43,2748.436,2743.62,2746.786,6.0354,0.396
2024-10-22 18:00:00,2746.808,2747.382,2744.12,2744.716,3.5326,0.395
2024-10-22 19:00:00,2744.676,2748.931,2743.878,2748.434,5.9582,0.392
2024-10-22 20:00:00,2748.465,2749.045,2746.842,2748.905,2.8224,0.348
2024-10-22 22:00:00,2748.455,2748.945,2746.912,2747.46,0.9522,0.472
2024-10-22 23:00:00,2747.51,2748.118,2745.945,2746.586,0.711,0.377
2024-10-23 00:00:00,2746.575,2747.096,2744.86,2745.35,1.9629,0.352
2024-10-23 01:00:00,2745.355,2747.28,2738.045,2738.595,6.0627,0.404
2024-10-23 02:00:00,2738.575,2741.206,2737.975,2739.005,4.5458,0.411
2024-10-23 03:00:00,2738.955,2747.06,2738.375,2746.145,4.7658,0.413
2024-10-23 04:00:00,2746.15,2750.715,2745.375,2750.05,4.2615,0.422
2024-10-23 05:00:00,2750.0,2753.255,2748.885,2751.588,4.7294,0.421
2024-10-23 06:00:00,2751.594,2753.27,2748.15,2750.6,6.6233,0.388
2024-10-23 07:00:00,2750.59,2755.67,2749.36,2755.05,4.471,0.385
2024-10-23 08:00:00,2755.015,2758.527,2754.735,2757.034,4.7141,0.375
2024-10-23 09:00:00,2757.096,2757.685,2749.91,2750.74,6.2245,0.369
2024-10-23 10:00:00,2750.745,2752.624,2749.83,2750.815,4.6266,0.386
2024-10-23 11:00:00,2750.79,2752.996,2749.21,2749.995,3.5535,0.385
2024-10-23 12:00:00,2749.98,2750.548,2740.86,2743.425,9.5862,0.386
2024-10-23 13:00:00,2743.43,2744.21,2731.662,2737.52,15.8754,0.378
2024-10-23 14:00:00,2737.475,2738.735,2716.54,2717.812,19.213,0.369
2024-10-23 15:00:00,2717.8,2722.63,2708.82,2721.855,13.934,0.391
2024-10-23 16:00:00,2721.855,2723.34,2718.525,2719.476,7.4766,0.407
2024-10-23 17:00:00,2719.445,2720.686,2713.77,2716.736,5.7625,0.392
2024-10-23 18:00:00,2716.681,2716.696,2712.128,2714.162,6.2957,0.389
2024-10-23 19:00:00,2714.14,2718.319,2713.274,2716.25,6.0895,0.385
2024-10-23 20:00:00,2716.225,2716.685,2714.294,2715.34,2.4264,0.355
2024-10-23 22:00:00,2715.73,2718.336,2715.204,2718.054,1.3161,0.401
2024-10-23 23:00:00,2718.066,2721.97,2718.066,2721.391,1.8483,0.424
2024-10-24 00:00:00,2721.385,2721.494,2717.914,2721.33,4.1031,0.375
2024-10-24 01:00:00,2721.34,2726.86,2720.38,2723.79,7.6447,0.39
2024-10-24 02:00:00,2723.795,2724.57,2720.324,2723.41,4.3361,0.414
2024-10-24 03:00:00,2723.405,2724.158,2721.49,2723.014,2.194,0.417
2024-10-24 04:00:00,2723.018,2727.086,2722.9,2726.624,2.6495,0.423
2024-10-24 05:00:00,2726.594,2729.775,2725.945,2728.985,4.7715,0.41
2024-10-24 06:00:00,2728.96,2736.48,2728.375,2735.235,7.8012,0.357
2024-10-24 07:00:00,2735.215,2737.141,2732.264,2733.649,6.4242,0.372
2024-10-24 08:00:00,2733.654,2737.895,2732.54,2736.865,6.1058,0.377
2024-10-24 09:00:00,2736.85,2739.146,2735.885,2736.588,4.6191,0.374
2024-10-24 10:00:00,2736.595,2739.205,2736.354,2736.865,3.7177,0.391
2024-10-24 11:00:00,2736.851,2739.668,2735.22,2738.638,4.6881,0.38
2024-10-24 12:00:00,2738.628,2741.655,2734.715,2739.09,8.2953,0.39
2024-10-24 13:00:00,2739.122,2743.364,2729.635,2733.808,12.7398,0.374
2024-10-24 14:00:00,2733.75,2736.268,2722.564,2732.428,15.2658,0.386
2024-10-24 15:00:00,2732.463,2734.455,2726.91,2731.165,9.3201,0.376
2024-10-24 16:00:00,2731.18,2735.585,2725.832,2733.705,8.4847,0.388
2024-10-24 17:00:00,2733.696,2737.085,2733.014,2735.464,6.2315,0.389
2024-10-24 18:00:00,2735.495,2737.826,2734.556,2735.636,5.6654,0.388
2024-10-24 19:00:00,2735.645,2737.07,2733.52,2737.07,3.9366,0.354
2024-10-24 20:00:00,2737.162,2737.162,2735.092,2736.25,1.4752,0.341
2024-10-24 22:00:00,2736.065,2736.368,2734.622,2734.7,0.6932,0.436
2024-10-24 23:00:00,2734.71,2735.562,2733.708,2733.866,1.6915,0.458
2024-10-25 00:00:00,2733.851,2735.004,2731.335,2732.555,2.5451,0.388
2024-10-25 01:00:00,2732.525,2735.206,2729.878,2730.1,6.5199,0.412
2024-10-25 02:00:00,2730.095,2730.265,2726.225,2728.465,3.861,0.406
2024-10-25 03:00:00,2728.45,2728.48,2724.5,2726.084,2.5955,0.4
2024-10-25 04:00:00,2726.085,2727.865,2724.02,2726.0,1.7115,0.406
2024-10-25 05:00:00,2726.01,2729.84,2726.01,2728.634,3.8415,0.404
2024-10-25 06:00:00,2728.638,2732.64,2725.03,2732.285,6.3307,0.388
2024-10-25 07:00:00,2732.29,2732.29,2725.956,2726.52,4.6087,0.383
2024-10-25 08:00:00,2726.565,2727.085,2718.92,2719.44,5.856,0.378
2024-10-25 09:00:00,2719.45,2721.425,2717.085,2721.276,5.7826,0.382
2024-10-25 10:00:00,2721.255,2722.762,2717.265,2722.344,4.4543,0.384
2024-10-25 11:00:00,2722.345,2729.435,2721.28,2724.27,5.2847,0.386
2024-10-25 12:00:00,2724.268,2732.547,2723.338,2731.57,6.8951,0.402
2024-10-25 13:00:00,2731.595,2732.205,2725.3,2727.894,11.1466,0.385
2024-10-25 14:00:00,2727.868,2740.645,2727.838,2738.548,11.975,0.383
2024-10-25 15:00:00,2738.554,2742.126,2736.585,2737.202,8.2971,0.382
2024-10-25 16:00:00,2737.165,2739.415,2734.04,2739.258,7.0507,0.392
2024-10-25 17:00:00,2739.295,2745.1,2738.868,2744.365,6.1362,0.374
2024-10-25 18:00:00,2744.368,2744.756,2741.302,2742.196,5.7451,0.355
2024-10-25 19:00:00,2742.176,2744.5,2740.415,2742.59,3.8909,0.373
2024-10-25 20:00:00,2742.565,2747.95,2742.525,2747.42,2.1125,0.386
2024-10-27 22:00:00,2736.5,2737.115,2730.36,2734.65,2.9823,0.429
2024-10-27 23:00:00,2734.67,2740.315,2734.67,2735.885,3.5345,0.427
2024-10-28 00:00:00,2735.905,2736.385,2732.225,2732.515,3.3684,0.42
2024-10-28 01:00:00,2732.495,2733.085,2724.77,2732.39,6.9184,0.42
2024-10-28 02:00:00,2732.37,2735.655,2730.77,2734.295,4.2254,0.417
2024-10-28 03:00:00,2734.275,2734.745,2729.72,2729.75,4.4289,0.364
2024-10-28 04:00:00,2729.735,2733.43,2729.235,2733.025,2.9114,0.438
2024-10-28 05:00:00,2733.09,2738.86,2731.27,2738.505,4.2139,0.428
2024-10-28 06:00:00,2738.49,2744.64,2737.605,2740.64,7.1552,0.408
2024-10-28 07:00:00,2740.64,2743.64,2735.94,2738.945,6.572,0.384
2024-10-28 08:00:00,2738.95,2740.905,2731.47,2732.04,6.5218,0.375
2024-10-28 09:00:00,2732.1,2734.054,2728.47,2729.375,5.8358,0.377
2024-10-28 10:00:00,2729.36,2733.395,2727.91,2732.225,5.0885,0.373
2024-10-28 11:00:00,2732.265,2732.965,2729.775,2732.36,5.1301,0.392
2024-10-28 12:00:00,2732.33,2734.925,2731.366,2734.37,8.4812,0.408
2024-10-28 13:00:00,2734.36,2743.5,2732.884,2741.008,11.4531,0.38
2024-10-28 14:00:00,2740.986,2745.966,2738.95,2744.266,12.4182,0.381
2024-10-28 15:00:00,2744.275,2744.67,2739.734,2740.851,8.9864,0.371
2024-10-28 16:00:00,2740.816,2745.004,2740.104,2742.75,5.9899,0.369
2024-10-28 17:00:00,2742.74,2745.025,2740.335,2743.45,5.5694,0.374
2024-10-28 18:00:00,2743.445,2743.468,2740.21,2741.995,4.046,0.376
2024-10-28 19:00:00,2742.016,2743.58,2740.378,2742.555,3.5595,0.36
2024-10-28 20:00:00,2742.562,2743.141,2741.44,2742.435,1.4055,0.346
2024-10-28 22:00:00,2742.45,2742.704,2739.9,2742.13,0.6814,0.509
2024-10-28 23:00:00,2742.15,2744.54,2741.27,2744.49,1.4655,0.433
2024-10-29 00:00:00,2744.52,2746.934,2743.345,2745.846,2.4933,0.434
2024-10-29 01:00:00,2745.822,2752.435,2745.656,2752.14,6.1606,0.422
2024-10-29 02:00:00,2752.19,2757.76,2750.55,2753.022,6.8408,0.386
2024-10-29 03:00:00,2753.05,2753.391,2748.675,2751.83,4.9818,0.414
2024-10-29 04:00:00,2751.795,2755.31,2751.435,2754.855,1.6684,0.413
2024-10-29 05:00:00,2754.924,2756.906,2749.776,2750.002,4.4421,0.417
2024-10-29 06:00:00,2749.94,2756.64,2749.05,2755.854,5.169,0.4
2024-10-29 07:00:00,2755.833,2756.42,2752.03,2752.522,4.0624,0.377
2024-10-29 08:00:00,2752.51,2755.115,2746.425,2754.743,7.7132,0.381
2024-10-29 09:00:00,2754.745,2756.645,2750.12,2752.495,5.2832,0.388
2024-10-29 10:00:00,2752.52,2753.26,2747.465,2750.002,6.5436,0.388
2024-10-29 11:00:00,2749.98,2753.4,2746.495,2751.931,6.3011,0.376
2024-10-29 12:00:00,2751.916,2753.841,2749.022,2749.235,6.1991,0.392
2024-10-29 13:00:00,2749.13,2764.04,2748.265,2760.83,13.2505,0.37
2024-10-29 14:00:00,2760.835,2771.775,2760.835,2769.62,13.8754,0.371
2024-10-29 15:00:00,2769.615,2770.575,2760.91,2764.359,11.7152,0.366
2024-10-29 16:00:00,2764.36,2770.324,2764.279,2769.464,7.4183,0.375
2024-10-29 17:00:00,2769.475,2772.65,2766.35,2769.866,8.5044,0.369
2024-10-29 18:00:00,2769.896,2773.586,2768.288,2773.028,5.1632,0.366
2024-10-29 19:00:00,2773.034,2774.87,2771.054,2772.256,4.0962,0.364
2024-10-29 20:00:00,2772.266,2774.985,2771.924,2774.8,1.721,0.345
2024-10-29 22:00:00,2774.74,2775.515,2773.03,2774.69,1.0981,0.44
2024-10-29 23:00:00,2774.702,2775.264,2773.51,2775.104,1.542,0.431
2024-10-30 00:00:00,2775.145,2779.224,2774.928,2778.2,3.488,0.43
2024-10-30 01:00:00,2778.24,2782.21,2777.025,2781.768,6.7289,0.401
2024-10-30 02:00:00,2781.748,2781.936,2776.145,2780.565,5.893,0.419
2024-10-30 03:00:00,2780.556,2781.34,2777.29,2779.046,4.8522,0.412
2024-10-30 04:00:00,2779.05,2781.03,2777.44,2780.234,2.1959,0.418
2024-10-30 05:00:00,2780.236,2784.962,2778.138,2783.185,4.1743,0.419
2024-10-30 06:00:00,2783.21,2789.862,2781.295,2787.176,7.7697,0.395
2024-10-30 07:00:00,2787.235,2788.165,2780.565,2782.35,6.8029,0.382
2024-10-30 08:00:00,2782.325,2784.675,2779.64,2781.968,6.275,0.372
2024-10-30 09:00:00,2781.985,2784.745,2780.375,2784.644,4.21,0.381
2024-10-30 10:00:00,2784.674,2786.562,2780.22,2780.245,4.4895,0.365
2024-10-30 11:00:00,2780.26,2782.105,2778.312,2778.666,4.9941,0.381
2024-10-30 12:00:00,2778.64,2783.49,2773.694,2782.594,7.6451,0.411
2024-10-30 13:00:00,2782.6,2787.525,2770.95,2777.58,16.01,0.384
2024-10-30 14:00:00,2777.595,2781.85,2775.23,2780.418,12.1421,0.386
2024-10-30 15:00:00,2780.44,2786.015,2771.99,2784.74,10.1902,0.388
2024-10-30 16:00:00,2784.755,2787.507,2783.096,2785.496,6.9506,0.375
2024-10-30 17:00:00,2785.492,2789.685,2784.03,2788.662,5.6014,0.394
2024-10-30 18:00:00,2788.65,2790.08,2787.355,2787.816,4.9601,0.364
2024-10-30 19:00:00,2787.842,2788.196,2784.522,2787.385,6.8792,0.347
2024-10-30 20:00:00,2787.465,2788.075,2784.864,2787.555,2.8624,0.359
2024-10-30 22:00:00,2788.285,2788.285,2786.246,2787.57,0.6837,0.441
2024-10-30 23:00:00,2787.524,2788.154,2785.252,2785.41,0.9592,0.406
2024-10-31 00:00:00,2785.418,2788.264,2784.79,2787.654,2.4886,0.374
2024-10-31 01:00:00,2787.664,2790.16,2783.69,2784.8,5.0113,0.372
2024-10-31 02:00:00,2784.755,2789.05,2784.465,2787.186,4.5774,0.392
2024-10-31 03:00:00,2787.17,2788.46,2784.442,2784.616,2.6148,0.404
2024-10-31 04:00:00,2784.685,2785.51,2782.17,2784.53,2.561,0.414
2024-10-31 05:00:00,2784.515,2786.695,2782.69,2785.21,3.8274,0.42
2024-10-31 06:00:00,2785.215,2786.095,2779.815,2779.925,6.4179,0.415
2024-10-31 07:00:00,2779.905,2784.13,2778.15,2782.08,5.3136,0.38
2024-10-31 08:00:00,2782.105,2783.106,2777.045,2779.195,7.2864,0.372
2024-10-31 09:00:00,2779.175,2780.285,2777.22,2778.225,6.4352,0.402
2024-10-31 10:00:00,2778.204,2781.29,2773.376,2780.97,5.6175,0.39
2024-10-31 11:00:00,2780.975,2782.664,2776.796,2779.575,5.5195,0.395
2024-10-31 12:00:00,2779.565,2782.055,2772.105,2773.74,9.0443,0.381
2024-10-31 13:00:00,2773.735,2774.0,2754.734,2755.48,17.9124,0.303
2024-10-31 14:00:00,2755.455,2756.935,2734.73,2734.822,17.767,0.381
2024-10-31 15:00:00,2734.745,2741.045,2731.63,2740.684,12.1338,0.39
2024-10-31 16:00:00,2740.678,2743.8,2738.055,2740.784,10.2632,0.388
2024-10-31 17:00:00,2740.768,2743.942,2738.318,2739.649,6.411,0.403
2024-10-31 18:00:00,2739.64,2748.047,2739.59,2747.025,5.4407,0.405
2024-10-31 19:00:00,2746.968,2749.805,2745.815,2746.556,5.636,0.4
2024-10-31 20:00:00,2746.542,2748.274,2743.385,2744.0,3.053,0.39
2024-10-31 22:00:00,2744.24,2747.745,2743.75,2746.23,0.5434,0.456
2024-10-31 23:00:00,2746.24,2747.99,2745.564,2746.755,1.3787,0.426
2024-11-01 00:00:00,2746.765,2747.385,2744.918,2745.115,3.2335,0.453
2024-11-01 01:00:00,2745.056,2750.1,2744.926,2749.833,7.5006,0.424
2024-11-01 02:00:00,2749.825,2751.075,2745.83,2748.8,5.9517,0.395
2024-11-01 03:00:00,2748.82,2752.004,2747.45,2751.855,3.9576,0.417
2024-11-01 04:00:00,2751.826,2753.034,2750.83,2752.324,1.8227,0.419
2024-11-01 05:00:00,2752.326,2755.25,2751.695,2755.02,3.6484,0.414
2024-11-01 06:00:00,2755.05,2757.738,2751.34,2752.062,6.3041,0.406
2024-11-01 07:00:00,2752.05,2753.22,2747.234,2749.738,7.556,0.394
2024-11-01 08:00:00,2749.745,2755.146,2748.656,2753.504,6.5552,0.372
2024-11-01 09:00:00,2753.51,2755.495,2748.044,2751.428,6.7128,0.367
2024-11-01 10:00:00,2751.434,2751.935,2744.875,2749.7,5.8955,0.386
2024-11-01 11:00:00,2749.71,2754.165,2749.71,2753.005,5.601,0.382
2024-11-01 12:00:00,2753.015,2759.89,2749.069,2753.856,13.0921,0.444
2024-11-01 13:00:00,2753.83,2762.266,2752.208,2755.975,13.9397,0.38
2024-11-01 14:00:00,2756.156,2759.015,2739.725,2747.25,15.9343,0.372
2024-11-01 15:00:00,2747.345,2750.37,2742.632,2744.795,12.2087,0.369
2024-11-01 16:00:00,2744.79,2746.185,2740.51,2743.19,9.8276,0.345
2024-11-01 17:00:00,2743.184,2743.97,2735.166,2736.404,8.8196,0.329
2024-11-01 18:00:00,2736.352,2738.085,2733.578,2736.26,7.4827,0.35
2024-11-01 19:00:00,2736.295,2737.118,2733.26,2734.226,6.1373,0.365
2024-11-01 20:00:00,2734.204,2736.92,2733.33,2736.4,3.017,0.381
2024-11-03 23:00:00,2734.2,2740.435,2730.451,2738.46,3.6735,0.532
2024-11-04 00:00:00,2738.435,2741.01,2737.06,2740.455,2.694,0.437
2024-11-04 01:00:00,2740.42,2741.417,2735.38,2739.995,6.2631,0.415
2024-11-04 02:00:00,2739.99,2741.08,2737.048,2739.992,4.7514,0.422
2024-11-04 03:00:00,2739.985,2742.51,2739.41,2741.05,3.5162,0.415
2024-11-04 04:00:00,2741.03,2742.29,2739.798,2741.114,2.182,0.426
2024-11-04 05:00:00,2741.12,2743.805,2737.744,2741.61,4.2168,0.417
2024-11-04 06:00:00,2741.624,2741.66,2735.854,2741.47,4.8042,0.414
2024-11-04 07:00:00,2741.486,2744.89,2735.172,2735.885,5.9247,0.388
2024-11-04 08:00:00,2735.88,2738.552,2731.94,2733.43,6.5882,0.397
2024-11-04 09:00:00,2733.415,2744.125,2732.609,2743.38,6.8402,0.383
2024-11-04 10:00:00,2743.39,2745.304,2737.292,2738.63,3.6107,0.383
2024-11-04 11:00:00,2738.615,2741.06,2736.53,2740.715,3.664,0.387
2024-11-04 12:00:00,2740.708,2744.115,2739.598,2743.455,3.5274,0.385
2024-11-04 13:00:00,2743.485,2746.824,2738.82,2746.798,9.9241,0.377
2024-11-04 14:00:00,2746.8,2748.235,2737.945,2743.428,10.1946,0.384
2024-11-04 15:00:00,2743.424,2745.63,2737.755,2738.588,11.3562,0.388
2024-11-04 16:00:00,2738.59,2738.97,2732.39,2734.28,8.17,0.379
2024-11-04 17:00:00,2734.285,2738.528,2731.81,2738.458,5.6745,0.396
2024-11-04 18:00:00,2738.47,2739.315,2735.66,2738.279,4.9309,0.384
2024-11-04 19:00:00,2738.294,2739.736,2737.298,2738.366,3.7173,0.399
2024-11-04 20:00:00,2738.344,2738.678,2736.412,2737.46,3.9415,0.374
2024-11-04 21:00:00,2737.447,2737.734,2736.0,2736.635,1.1811,0.366
2024-11-04 23:00:00,2736.5,2738.13,2736.075,2736.075,0.7491,0.46
2024-11-05 00:00:00,2736.1,2736.72,2734.126,2735.17,2.0025,0.426
2024-11-05 01:00:00,2735.15,2736.235,2733.01,2734.26,4.4144,0.418
2024-11-05 02:00:00,2734.255,2735.405,2724.82,2728.568,7.3497,0.39
2024-11-05 03:00:00,2728.574,2736.05,2727.81,2735.355,4.2456,0.399
2024-11-05 04:00:00,2735.35,2736.413,2733.2,2734.53,3.0142,0.4
2024-11-05 05:00:00,2734.515,2737.315,2732.005,2732.655,4.7739,0.424
2024-11-05 06:00:00,2732.645,2738.915,2731.8,2737.875,5.3971,0.417
2024-11-05 07:00:00,2737.88,2741.425,2735.265,2736.51,4.9915,0.397
2024-11-05 08:00:00,2736.53,2743.315,2732.146,2742.595,6.8707,0.36
2024-11-05 09:00:00,2742.6,2745.1,2738.945,2739.98,5.8013,0.369
2024-11-05 10:00:00,2739.97,2740.315,2735.675,2737.91,4.9091,0.367
2024-11-05 11:00:00,2737.905,2743.005,2737.905,2741.79,4.7999,0.38
2024-11-05 12:00:00,2741.775,2743.168,2737.626,2737.96,4.7798,0.377
2024-11-05 13:00:00,2737.97,2746.736,2736.45,2744.765,10.4672,0.366
2024-11-05 14:00:00,2744.76,2750.04,2741.465,2746.98,12.4007,0.332
2024-11-05 15:00:00,2746.825,2746.935,2733.062,2742.098,12.6666,0.365
2024-11-05 16:00:00,2742.11,2744.598,2736.426,2739.005,8.5251,0.337
2024-11-05 17:00:00,2739.02,2743.788,2738.325,2742.065,4.6285,0.372
2024-11-05 18:00:00,2742.095,2743.955,2739.475,2741.33,4.5583,0.376
2024-11-05 19:00:00,2741.32,2742.325,2739.585,2740.535,3.5913,0.386
2024-11-05 20:00:00,2740.545,2743.578,2739.705,2743.088,3.3173,0.389
2024-11-05 21:00:00,2743.11,2744.935,2742.64,2744.275,1.3299,0.438
2024-11-05 23:00:00,2743.6,2746.44,2742.176,2745.705,1.7158,0.452
2024-11-06 00:00:00,2745.7,2745.706,2735.395,2738.055,6.6994,0.432
2024-11-06 01:00:00,2738.08,2749.72,2732.76,2747.069,12.7366,0.383
2024-11-06 02:00:00,2747.084,2748.345,2736.86,2737.54,14.8043,0.393
2024-11-06 03:00:00,2737.545,2743.616,2730.62,2734.255,13.331,0.396
2024-11-06 04:00:00,2734.25,2743.115,2733.31,2741.775,10.5472,0.333
2024-11-06 05:00:00,2741.79,2743.612,2736.5,2739.13,10.5276,0.376
2024-11-06 06:00:00,2739.145,2739.43,2701.49,2707.13,12.2955,0.475
2024-11-06 07:00:00,2707.115,2733.275,2704.205,2725.83,11.5233,0.43
2024-11-06 08:00:00,2725.72,2733.862,2722.85,2724.52,8.8182,0.414
2024-11-06 09:00:00,2724.505,2728.626,2716.54,2724.75,6.9672,0.392
2024-11-06 10:00:00,2724.72,2727.305,2718.716,2720.264,4.1096,0.418
2024-11-06 11:00:00,2720.25,2722.785,2696.155,2699.386,6.3045,0.442
2024-11-06 12:00:00,2699.24,2708.126,2693.474,2695.27,10.4796,0.409
2024-11-06 13:00:00,2695.09,2695.09,2659.19,2664.284,22.8838,0.406
2024-11-06 14:00:00,2664.26,2670.445,2652.49,2659.935,20.2599,0.388
2024-11-06 15:00:00,2659.96,2675.945,2657.56,2675.82,17.6447,0.356
2024-11-06 16:00:00,2675.815,2678.24,2662.94,2666.235,10.1273,0.377
2024-11-06 17:00:00,2666.26,2669.298,2661.684,2663.428,5.674,0.382
2024-11-06 18:00:00,2663.39,2669.61,2662.95,2665.685,6.8567,0.379
2024-11-06 19:00:00,2665.7,2668.605,2665.064,2667.12,5.4146,0.396
2024-11-06 20:00:00,2667.13,2667.81,2659.424,2660.79,5.2521,0.366
2024-11-06 21:00:00,2660.78,2662.535,2659.054,2659.225,1.5002,0.384
2024-11-06 23:00:00,2659.29,2664.394,2659.105,2664.105,2.62,0.462
2024-11-07 00:00:00,2664.115,2664.295,2661.025,2661.575,3.4251,0.422
2024-11-07 01:00:00,2661.555,2664.075,2643.4,2649.52,10.3752,0.412
2024-11-07 02:00:00,2649.56,2657.592,2649.56,2657.442,6.931,0.418
2024-11-07 03:00:00,2657.466,2661.333,2655.71,2659.308,5.0854,0.411
2024-11-07 04:00:00,2659.31,2659.698,2654.174,2654.67,3.7736,0.419
2024-11-07 05:00:00,2654.78,2660.764,2654.756,2659.245,4.7309,0.416
2024-11-07 06:00:00,2659.24,2659.555,2652.845,2657.19,5.6496,0.42
2024-11-07 07:00:00,2657.19,2667.685,2656.235,2663.335,7.5513,0.378
2024-11-07 08:00:00,2663.374,2666.77,2657.44,2657.69,6.59,0.383
2024-11-07 09:00:00,2657.675,2666.14,2657.53,2661.695,6.9201,0.387
2024-11-07 10:00:00,2661.71,2668.445,2659.928,2666.635,6.466,0.402
2024-11-07 11:00:00,2666.595,2668.17,2663.915,2666.38,4.9654,0.382
2024-11-07 12:00:00,2666.374,2674.18,2664.374,2673.72,9.2815,0.386
2024-11-07 13:00:00,2673.7,2685.23,2672.494,2684.64,15.0011,0.395
2024-11-07 14:00:00,2684.645,2695.058,2682.4,2691.885,14.1646,0.382
2024-11-07 15:00:00,2691.85,2700.196,2690.203,2698.89,13.3334,0.38
2024-11-07 16:00:00,2698.85,2699.525,2690.75,2695.825,9.6631,0.376
2024-11-07 17:00:00,2695.84,2700.41,2694.325,2699.435,5.2594,0.388
2024-11-07 18:00:00,2699.445,2699.476,2694.076,2695.552,5.2674,0.406
2024-11-07 19:00:00,2695.556,2698.127,2687.609,2694.375,12.3875,0.395
2024-11-07 20:00:00,2694.385,2710.438,2692.89,2704.47,10.377,0.379
2024-11-07 21:00:00,2704.48,2708.625,2703.705,2706.47,2.0859,0.403
2024-11-07 23:00:00,2706.4,2708.07,2704.175,2706.986,1.7631,0.459
2024-11-08 00:00:00,2706.955,2710.43,2705.668,2706.4,2.332,0.419
2024-11-08 01:00:00,2706.413,2707.68,2699.21,2699.88,7.3344,0.414
2024-11-08 02:00:00,2699.89,2701.1,2695.168,2697.6,5.0004,0.428
2024-11-08 03:00:00,2697.57,2700.552,2694.141,2695.24,4.3892,0.43
2024-11-08 04:00:00,2695.21,2696.182,2693.33,2693.624,2.8609,0.411
2024-11-08 05:00:00,2693.62,2696.37,2693.62,2695.27,3.9739,0.397
2024-11-08 06:00:00,2695.245,2695.862,2686.03,2686.48,7.3917,0.414
2024-11-08 07:00:00,2686.46,2687.924,2680.385,2687.475,7.1357,0.367
2024-11-08 08:00:00,2687.485,2691.89,2682.044,2688.78,13.308,0.369
2024-11-08 09:00:00,2688.77,2691.075,2687.115,2689.36,8.4557,0.331
2024-11-08 10:00:00,2689.38,2689.405,2682.101,2688.668,6.3828,0.389
